robotic_arm_id,start_date,temperature,vibration,torque,pressure,volt,rotate
104,2024-06-22,64.50146918733452,62.734913303882905,46.24006322302181,30.318551988946435,219.23107555167024,1448.202307837975
36,2025-08-02,83.61932824077623,,72.90389198756445,31.07249596372619,224.19807578779358,1647.0898253321602
56,2023-07-19,71.78041774099489,37.68511025158091,38.35828453645331,30.68332228423375,199.16331029902034,1609.0150692838404
51,2023-11-18,86.8483379501234,55.24465357302121,68.90578689500099,31.497877733651997,203.099075338739,1807.4786465743105
74,2025-02-03,,62.98577662526603,39.61187516095043,31.546857300573986,230.9508889749789,1938.5046461571692
16,2024-03-09,59.0560591921361,66.43512295828265,48.436988083654825,37.725552300442395,230.1978293661058,1281.6876508638175
90,2023-06-12,53.113448942022885,34.41743081491868,49.79697893451175,21.96168265715671,233.5160038033103,1352.608918586624
72,2025-04-04,69.04592820174317,44.447451978526054,56.26778912925879,19.368002509849482,222.27163053978677,1795.5017589202514
7,2024-03-16,88.48598297239278,60.213377479869116,69.74022009464858,29.662427995776,209.75321550904243,1666.7346296436522
76,2024-11-29,64.03562764985007,25.069772477041788,63.267174386585005,36.761290655158206,229.58368103112093,1323.6463592869563
13,2025-12-22,89.17728863849297,48.21812156060118,42.220844748385154,21.921615313312717,214.3491156827093,1683.8425184171113
73,2024-12-10,99.98078740017635,60.87077667431544,61.97940549531091,38.27595036248931,223.6263393372114,1807.9473969441078
4,2025-06-02,85.11756663694685,62.11947268078743,57.19069790047241,33.00422253838683,217.75657179561563,1753.9794182871444
98,2025-12-04,76.67447844884452,30.629856066900714,78.06448078945122,27.105095879498524,204.08701975730256,1228.0637733919539
85,2023-12-08,82.737491789476,58.60594326384484,69.88967015784124,31.346473523960512,217.5826655416805,1499.13957344932
46,2025-10-20,64.60723640405905,63.75603170279085,80.70932859533107,26.101458540714454,217.6022866877506,
20,2025-09-20,88.04861959917768,45.09114714002905,72.64492986188073,24.323560083752508,247.06514398396197,1720.097723035364
24,2025-09-01,93.32404139367303,41.539818890836,47.039854426912186,30.78229389607095,214.332945016189,1577.459718640973
54,2024-02-09,102.73446634956332,66.80108152660236,46.70469245123741,27.250820659565907,200.82392713902192,1737.2353623771066
106,2024-10-26,93.08316116410774,46.41612467288313,55.58952853663829,24.531766442935798,229.23668943229205,1623.3875821836225
100,2025-09-10,80.00343702453854,52.663865491471064,51.25015251302793,20.48960126402097,245.23838278655197,1737.8465665631318
18,2024-03-27,61.222811199705994,60.01206117667065,45.117353009600144,39.89827455385675,211.43062010624857,1344.2338326053612
52,2023-12-16,87.97320787353905,40.81973785335523,55.54052226055995,22.001607125649926,233.85167112137356,1245.9648019785104
28,2025-05-18,73.13807393778994,52.284678150942455,75.46092100589232,32.3958897353889,214.40798158828304,1141.6478390491168
88,2025-09-01,60.83394564956824,61.33681373159648,52.55866294344552,23.508129431455266,245.49199680742794,910.0333292934794
93,2023-12-22,94.07238726051791,49.562455391425715,62.80195822623959,37.91616397187295,196.14632152553273,1644.8041567452478
47,2025-08-27,85.71047293423759,47.44688981143652,60.05019812217516,29.207609181064253,196.86223349821472,1234.8181846529396
60,2023-05-31,72.39819865242912,20.283039816556073,44.21367768027543,24.022883792641803,198.74569512119032,1435.1669207763189
109,2025-07-25,74.2110962425129,29.695365756448247,71.3544408747862,28.410409369192475,204.25402865223904,1334.1484520467975
36,2024-03-21,87.33155735554342,52.962621703994195,51.348288094006705,35.80436787416181,207.9725851017898,1614.1426230445345
79,2024-10-27,75.7871891550722,45.953438632585396,54.20824719952107,35.65961869453779,215.7892402412712,1526.0783820321612
1,2025-01-31,71.60180490454604,64.99587271235164,84.42930013526873,33.3711125079916,231.7093715096067,1520.5409306748704
32,2024-02-29,47.75359926577728,66.01045551653566,72.4460309205698,28.36562736524527,200.51269547609024,1560.9203657152032
69,2024-10-31,66.94156673677597,51.24004825138738,52.07458298885063,20.471257238832315,209.68574857685948,1463.7034025572857
30,2025-06-09,82.6908789787434,51.20281028536117,66.60616474154921,33.7762328499906,221.58286237441592,1122.0632305103163
22,2024-07-25,94.0588579579544,40.672523396339926,74.03457916303319,24.239355256506435,220.20354318749872,1391.4657201450555
42,2024-05-28,84.60456781159895,68.99167766809833,80.54692327549117,49.622757122121705,236.14178838985347,1674.1135199661874
44,2025-05-04,66.11777681656885,45.88358716516267,67.46019285250132,32.39225551043161,223.3736518443519,1792.8334530140173
95,2025-02-05,64.60178843068897,42.052300441537504,73.26040555078386,32.4830045737906,214.9994467971115,1419.0638503348557
72,2023-08-24,91.31405615445499,36.66613719482171,54.20166645780404,29.242066666816758,208.79229348099904,1927.8482873152177
20,2025-02-13,95.94561462905412,53.90251764641336,47.667643109572005,37.20354202304216,222.85621868658407,1204.6163759553683
102,2023-09-14,67.71855314046881,68.7014743493016,59.23862990420276,33.19483457652025,204.93676507222577,1412.2461088785626
98,2025-10-31,94.3206131844943,55.61879890155267,43.023959060215084,24.825788542313738,220.90009297434744,1552.2301533211596
24,2025-05-12,85.43667197705629,37.547651306308616,49.63157110531928,24.372405467122896,213.06881891488362,1211.5663642073378
97,2024-01-11,53.36669849953114,45.16274611534534,76.45116618608697,24.186507683556876,229.9313508484732,1322.2451525813212
40,2024-05-29,57.52013148685552,58.407270318064846,89.416242292557,36.43580225776244,229.58458465017475,1437.963904724044
30,2024-01-14,62.44039587444404,66.08657604334867,58.974859414575356,19.756634025713872,233.24727747238487,1368.224114154008
37,2023-06-28,70.40250878386142,44.3428956311486,55.96635108158159,26.5271984408919,207.77426484643436,1629.1768574960865
110,2025-04-30,90.21262319135549,54.12767177208616,83.8163124069624,27.352598979672088,199.23979040268105,1358.9483925886937
69,2024-05-11,81.52268559815789,72.51961796991716,68.48616787951471,28.916759540158793,211.28861392763184,1714.1776706383869
10,2025-04-16,65.02115954145815,46.213162174524385,59.30925097208273,26.98384653585679,,1219.9343033277607
38,2024-03-05,77.54029862362243,29.75182683575308,35.59792248255489,32.7317064341501,216.50210179042952,1441.2592297073716
26,2025-10-03,46.50040007755386,72.19186289359351,59.13394039784868,31.202951786449546,228.45363870267767,1411.7672335582993
25,2024-05-02,104.27748974945597,53.42260609336327,53.65262619486978,23.87913807723741,213.24004077595856,2218.6124265047088
72,2023-10-04,52.415853027863044,48.134511389940315,37.7912514718565,14.949619745385693,222.71194123631918,1946.854508754668
73,2023-11-28,70.95422140654726,65.42732256648594,42.400988007760624,39.71360703625561,230.9763682837858,1279.0259993475524
50,2023-12-31,55.66985405059455,46.906473654290004,43.33499192972512,29.315659470725947,218.40508570376736,1318.3080577360602
16,2023-12-18,88.88299328507398,47.57356362661128,58.07039929534565,30.787215197366702,203.1076409190956,1686.237085995445
49,2024-07-17,70.63806217196539,32.765986521636364,67.10806454012442,41.18240823611299,232.50143444539654,1216.523148839214
78,2025-01-31,66.10698932624899,61.054649265926344,38.66102194860401,31.624722234338247,231.9676562912085,1864.7292185147915
7,2023-08-17,67.61458333476138,38.7110855266349,51.18438920486339,31.57523060541531,218.50166589606454,1345.7165575523286
54,2023-06-13,67.41848395767204,37.422982725966264,80.43884737634106,33.297150206015445,220.54590760969302,1055.8054686223163
36,2025-06-23,93.07105375667396,59.88411052451602,73.13391419318805,32.349286069288965,226.78560565135038,1167.58977921238
5,2024-01-11,63.52891886074086,33.63375011490507,76.53899931672547,23.66905578985855,203.3177852150003,1789.3495362457181
41,2025-07-12,61.52193839876722,61.03768639114842,37.97987205703351,29.802496227578743,232.91511554384965,1551.3173032081754
1,2025-08-20,81.84183983660957,46.789407172162555,59.20182065289472,29.290455072814353,191.2465206655059,1467.2797099810166
59,2023-08-13,60.355686145245976,50.77774846791831,58.13106040768079,32.768985379471275,234.04731828267214,1802.8067629128036
9,2025-05-26,69.57264332031315,61.85024857201874,42.2444691158928,28.754471083019673,211.81626239633528,1401.4433542981187
95,2024-12-19,71.40504767027086,38.84987365153823,56.03508724609338,30.168485780558598,226.15371321273273,1593.9817736305881
32,2024-07-12,61.92208037946307,30.038158772717242,69.69262111842824,33.11656637171652,236.1211376612543,1437.8268137300324
59,2024-05-22,57.36695911863235,27.685156591071834,55.304032090328036,25.88253932082271,237.568976130656,1365.6817684709433
89,2025-03-30,99.99540954742193,63.23325879784067,44.89802646301988,21.501421683561937,210.72316624539437,1380.6149849890505
36,2025-12-08,71.4021724069636,27.63828596828432,62.321388594886606,26.872596106526707,219.18486032397485,1411.912168563945
55,2024-12-06,67.05431538788702,48.08302799902193,58.51017050282701,38.959491192553216,236.49005531428782,1234.3095400533653
11,2025-12-11,82.85671698268142,76.26316614755223,61.068000570605,36.53530704666846,204.15965202392098,1594.6131012518213
3,2024-08-15,60.842519042489215,52.84052407627665,66.81235700529072,36.777241985874944,210.44707999422593,1562.1693081061228
4,2024-08-13,94.88877643199689,55.549232957339406,50.899627962092254,34.7489562661297,204.63518805403157,1735.9253490411863
49,2024-02-11,106.31514323849106,18.073096757833852,45.38730808466566,27.17012675123195,213.2221047047335,1006.2715087432227
47,2024-06-05,74.12609838657498,76.71601271282401,65.92866250802798,34.235201723933294,212.52168628989975,941.8095917024957
2,2025-07-19,64.68603231022077,48.68818841478289,68.97312553720073,30.022423857785377,211.61308067994483,1653.00906443854
87,2024-11-28,61.17653346631238,44.48110488134603,54.19533224626379,22.909254269506246,197.64691714930018,1614.8628450329704
106,2024-05-13,49.212474286396734,47.8769339783312,65.27266676130547,21.235050368667714,206.4230755679042,1002.163047201411
110,2024-08-20,52.64582857322585,45.284190490330616,92.56777140957857,24.905827874901085,213.755709124545,1393.9971439104247
36,2024-03-11,60.332032002501364,58.53762067808619,53.084467202218775,28.1743754815284,204.2897492861462,1684.3621016923948
10,2024-02-14,89.4312458829306,55.617953110014625,70.64238358011389,,208.83571460576206,1230.5659843858941
53,2025-09-06,74.44460529671801,53.143593783101146,79.63565004043917,33.20612808306691,210.76076106246575,1584.7249092544384
71,2024-03-30,79.61479747608387,61.43421658843273,72.07794850484852,34.627365784225205,206.88018769708762,1619.8835529083042
59,2025-11-24,77.23361110682357,66.76399855240307,54.824337481587165,31.11387851880585,235.49189018122505,1339.1184064554257
94,2024-03-27,80.1005243411982,56.85227927686215,57.09134526497509,24.653117552965234,219.45434778612992,1538.3926682806361
43,2025-07-15,66.18191455007397,66.21974198511629,76.2698402598184,33.270027005741326,224.21364438851674,967.1857016704619
27,2025-08-18,65.2874929071366,41.11761167602525,62.33298120070014,33.58097435305319,238.18662929643565,1481.6314308355609
46,2025-06-04,53.2894459387564,58.81505130945136,72.58049528138844,22.48653074665322,233.7079168384354,1600.7639800970192
58,2024-02-19,116.31236907818848,44.87472767788047,57.737703135537096,22.25437612525989,239.38125141238902,1585.2296597311629
8,2025-12-18,46.494557088066415,25.383212247308883,70.46090774446765,30.696836987731448,228.01435039110086,1872.1508110297682
77,2025-09-16,90.07945589840122,65.97318993239753,67.68337596878587,41.92478967795958,221.11449350232962,1440.1940081464395
17,2024-02-04,91.89144358812324,28.228323347050008,42.20089160498435,32.31695928706059,235.0409591242572,1890.3119279591701
7,2025-09-08,76.17043737735341,45.90701547458876,62.344357689474776,28.562067570722935,234.44976990278883,1102.400543585884
99,2024-04-14,91.30541153535641,52.25502832788083,74.62646091326796,28.580886759862903,,1739.16104677887
33,2024-02-16,95.2848678824817,48.7908853923231,72.53879306610708,29.662039742940205,251.98273393316907,1435.8162726531355
35,2025-12-30,59.61708652394472,52.36085352583049,45.320428799053786,33.64883308074238,222.68178482921186,1559.230243522207
47,2024-10-23,99.23763069784175,39.608956020748394,73.82588651560579,29.569131866216946,185.22936300433147,1580.7122483977485
30,2023-07-01,61.944298406634054,36.47684648402549,60.62123477085861,26.97445688158185,206.2147131313676,1292.735311061839
73,2024-08-18,89.03892195176797,38.24696967276563,61.028878808347855,16.90591157557877,213.53323122555588,1670.8805861444046
99,2024-03-21,75.93132079037304,59.26107316183284,58.325806249605314,37.195322010877675,220.76664810941978,1920.4997387589178
65,2024-12-22,56.997046438188846,38.68661093782021,57.96319222099494,34.24300903298815,210.48131795292372,1744.6215729858986
68,2025-08-21,84.83081779376623,76.2296013932758,51.027927711315556,21.198420440066922,234.82393784332328,1545.7980519816686
83,2023-10-25,75.54965843409994,41.22915841118989,53.92387635268683,31.827555233053424,219.16120939742325,2124.9363581364355
53,2025-01-29,74.8648725157266,54.6272699715542,66.33367051771567,25.853264360354867,234.56813944790875,1339.310181425558
39,2025-09-09,80.99731260290763,40.23299115470885,3.2257271999884694,24.76004943122418,234.350138540982,1498.2503698442524
100,2025-05-15,52.19958965467062,32.9733664656287,67.04443156058105,28.161335849754405,211.72351223603243,1878.065067962171
104,2025-06-06,69.04148040984262,55.96168649360748,57.89333053825438,36.31244911956416,211.7769896437227,1310.555161092961
79,2023-10-06,76.27105405029309,46.32769996415099,59.28421642049672,33.79610560043757,235.31197606262873,1169.010101768283
90,2024-04-01,82.48214175250767,33.11894412877875,63.639913401825176,24.614772368339402,223.16562689293804,1600.0680530857867
97,2024-02-11,83.42915511659507,45.01936795465953,55.490119382306865,36.81715379830888,236.82845727023994,1959.4818756285094
63,2024-04-24,92.85157391776045,61.017591687492576,53.38131627362876,31.643733902680637,215.7322782440898,1174.7690276006658
53,2023-06-30,57.77557293191448,34.85535896454257,49.8136372218353,34.7988102076472,234.618615206173,1634.3810342586407
58,2024-05-12,77.02127039309137,47.83326751294351,47.65254847715737,34.73319487769088,220.3490455658925,1917.5379906505193
34,2023-11-02,82.86115333105032,27.968193208190467,60.82619601692,40.222055431391325,210.501082388654,1559.3590354646426
86,2025-05-07,79.44606651051066,65.95408656717368,48.31155759696278,31.067798781218684,222.03378131865367,1453.9054607770056
37,2024-03-11,75.56132232481308,48.5792637443883,38.87099472178612,37.48220534843321,194.3012930858819,1741.7394244134312
19,2023-10-16,61.229443828057526,49.35114118557524,69.1103208367683,33.717937607144876,209.79441397723863,1581.6822342068563
30,2024-11-08,59.8358757643894,42.53896429308367,55.89200361267056,32.43029290073823,232.5755496606842,1897.4850850444755
