robotic_arm_id,start_date,temperature,vibration,torque,pressure,volt,rotate,age_days,risk,label
25,2025-12-06,92.43109786550424,63.50264902179636,44.84202862718703,28.25086137309381,224.77150136643857,1106.0744238334946,78,2.536299755652592,1
10,2024-03-03,76.7254229755325,38.31273383565513,28.10910649396937,28.872421263581103,205.85313751617088,1659.611272650798,721,1.55527204269218,0
57,2024-09-28,96.88505516396528,32.17463069938962,59.44246516639541,31.3723549364218,202.0343971453028,1461.2515603290483,512,2.2888108378864054,1
96,2025-09-09,75.01222718653761,64.67105888597183,68.7997145529041,35.549615487956224,238.78791009162987,1163.2620159350329,166,2.867200607622125,1
101,2024-12-22,109.86082031254436,60.82918200568275,60.81366185213489,31.06878186618606,238.16953851509345,1354.0384796700105,427,3.780401745167688,1
98,2024-05-28,56.544903623904304,23.41625566196354,66.35098495292583,26.252583399598656,202.3796643780288,1506.756998496454,635,1.4255295485877748,0
110,2025-12-20,83.9542104088319,36.019599565395495,62.09708497954187,36.98187917447758,229.5150459724015,1615.9428905446823,64,1.6863228442670328,0
4,2024-01-12,43.53003768514486,62.74007182308698,55.54964564481921,31.192845278796824,218.8878007607297,1684.4433674075294,772,2.5480922422680554,1
71,2025-11-23,69.30429512281724,64.28504662823543,67.91965611069904,43.57187901133842,213.84101177372852,1578.9249036654724,91,2.5791204021349055,1
43,2023-05-31,76.50811799494,49.36179467494178,52.5498834732543,36.60241126358613,210.6439846495961,1703.9074971424589,998,2.6442118310435,1
25,2025-09-18,81.00077606181382,28.90646112375774,62.00860924879047,31.034761503248863,214.9756893885669,1210.2270226243484,157,1.447281559318129,0
83,2024-10-16,64.16355701377917,64.87317864134057,33.76151498293381,42.01746514698376,240.57983508171955,1154.102859240211,494,2.0138338560669977,1
73,2023-06-30,97.44121191510588,62.40056839444874,61.51299743572637,32.16336642606416,214.76845816498505,1457.9269797468094,968,4.032649016302917,2
77,2024-03-21,65.988367732934,59.45257070281097,69.96903727200237,32.77500005647769,239.11387499027063,1465.2480982169786,703,2.9598249782605293,1
82,2024-10-31,63.33231691184684,56.77964790303312,76.25337680499013,27.01020304309362,204.32523898351997,1175.0986304609262,479,2.737756727626434,1
17,2023-08-30,88.19557741874097,38.254413476085,81.61380040664321,40.71105646314293,229.1589703819316,1409.633514863002,907,3.331457873804925,1
58,2024-08-26,60.847753807469175,27.29041059958805,74.16577336868843,28.742087559679216,221.10077942244345,1568.95342124192,545,1.5954058152847281,0
65,2025-04-04,63.807011993210224,48.00789004642336,54.75060517896729,26.34468381087296,219.98729024845795,1746.451773742153,324,1.60104411702226,0
70,2023-07-18,100.01187450752622,58.01191579444913,56.00262342680445,21.60940901703493,221.7932626092148,1292.3714095410844,950,3.7509115698078848,1
67,2025-09-17,92.76992077412748,52.5662011357344,55.91937872727132,42.4836204627968,202.5829111341868,1590.4526674023443,158,2.5213270304713404,1
1,2023-09-10,51.74648030678993,62.51672843851109,32.098750683361544,29.28933231342166,215.0776632614056,1496.2033385072366,896,2.1966691375404435,1
4,2024-01-20,66.74725810093702,51.79982102745082,55.45002987531223,35.38659921190474,241.5158524699276,1208.2059561590213,764,2.3019114803855105,1
110,2024-03-08,82.80432763385203,36.92601806649106,57.72495129702309,37.34821863131809,201.44047795182547,1514.4607330079111,716,2.208919090585896,1
4,2025-04-03,66.05107391034983,71.03162010648994,77.22060822426634,22.119995320821477,225.235354084488,1551.6699895182032,325,3.264415268298083,1
52,2025-11-05,88.91376477392713,36.47885933006466,52.652650489308016,25.09499777528817,228.6272188939033,917.081123057107,109,1.6151468310996406,0
34,2025-03-08,82.70303145817041,50.46068438949262,69.20702923043056,31.636218731017888,214.3867614555274,1507.1251270035198,351,2.7267291962377342,1
41,2025-01-27,54.75685953673258,49.54662550959955,65.43530403493659,27.386305995437063,209.679932932785,1380.5066599709285,391,1.9359241414320798,0
88,2025-01-18,111.47406011568756,59.15476291388875,58.0172307646218,23.256136650273422,228.77657398144248,1743.7018535768814,400,3.6509292429648306,1
23,2023-06-04,54.96413263962656,45.09114649079645,48.150983313702575,32.4009980052887,208.1950033651677,1240.56914054689,994,1.842175359042935,0
108,2024-11-11,87.81453254664186,74.85592716619207,61.427538622217966,24.13787928374607,208.56475412296243,1337.4797810867913,468,3.7394992217134777,1
39,2023-05-28,92.19041275289098,71.11597054704916,63.65170650635899,29.86034056160017,226.18677930321144,1457.9479113359407,1001,4.320902399659465,2
42,2024-10-28,64.36162627313865,33.25097136232155,84.46999666345013,30.087699139154235,223.4883078297397,1560.275970556811,482,2.0769875425905253,1
109,2025-03-30,100.53586969498826,51.77518561787606,60.91813013252507,27.072585952632096,235.85150858446667,1035.264636058418,329,3.0436274195404427,1
28,2023-07-31,70.02425982238191,48.03908384995195,77.98955227995465,29.20990156157626,209.29732250451235,1258.8629012587064,937,3.098977717068175,1
11,2025-06-06,71.41847109177222,43.70912058279263,76.78540474881018,34.5520627558305,250.74749417003292,1189.9299783798674,261,2.2554810985291773,1
4,2025-04-05,77.9666310154621,60.78702929747955,31.104647362225087,33.76134296109645,222.80911268178704,1403.2571485292724,323,2.093480102363045,1
94,2024-01-16,82.0145306978625,44.992634358242526,52.50967030310697,28.47449552984313,215.38293013345796,1567.7683467526754,768,2.403431404358785,1
36,2025-04-06,50.86940724119116,54.73225775317962,75.78682434676895,36.00464832210776,211.6920568415001,1364.959812793069,322,2.384895040530253,1
2,2025-02-21,72.99179337732171,33.23936105170965,68.62519603568028,22.282901886608236,256.9519869562182,1555.0373996419437,366,1.7440841244584457,0
99,2025-06-26,85.36509280444984,54.28359246433464,45.52859483208959,26.882409861531407,222.42317394028467,1443.5835302869073,241,2.139154327669569,1
42,2025-07-12,84.45175732528737,49.88934501301456,75.45988225763412,40.58048156701867,207.8752691839463,1627.406258948757,225,2.817922988008227,1
103,2023-07-07,69.78404392255297,55.43425106122466,74.26979263831407,37.030548340635626,226.37366846045472,1335.216447114095,961,3.2999851392749973,1
43,2025-09-23,61.052374297094985,48.50762660103644,52.86878386355619,28.81598082153156,237.37780908796395,1328.9052202593034,152,1.3099398088609928,0
99,2024-03-23,84.2371009849733,39.27706810728338,33.025044684571725,39.7714869888241,224.0112523963461,903.9106994514012,701,1.799195753840534,0
3,2025-09-21,55.96736471333122,40.37978587276256,29.092155456315208,24.65115620527343,213.6704653720833,1703.4110305062782,154,0.5691914349105024,0
46,2025-10-08,79.66672397662845,56.72761026893248,85.07834610162563,22.3137845202329,248.67460776544252,1762.5796208571703,137,3.148456513104921,1
59,2024-10-29,101.75351102448776,47.647767344839295,49.827582271959095,32.562752885116666,229.87283946525463,1692.544284874756,481,2.7343434926869774,1
75,2025-05-18,58.16484638325454,41.621974476602944,64.75671391869632,17.876056278661558,227.0592285487241,1538.3228512807204,280,1.4875803966250074,0
12,2024-06-29,80.46926678568907,48.54344797895469,58.85108258264332,38.75836815536261,234.58161375362388,1450.6192759537942,603,2.5243484002081598,1
72,2025-05-30,83.14863191548753,57.18323984377594,44.11653741970617,23.28951267170372,221.06904310453731,1751.2400199503552,268,2.1732846738068483,1
96,2025-01-11,70.95020341269016,28.54592395010321,36.770574306186205,28.75334225636524,248.74601141153488,1454.6034913344106,407,0.7355061023807047,0
57,2025-06-02,58.04762186830571,37.45393154876234,92.98493800363669,29.739306446627268,231.3203299932765,1768.1479141134253,265,2.152705402059594,1
88,2024-09-20,57.84824596383176,61.349141366300486,78.31372435493446,27.245016744005447,213.185395362728,1522.914512242713,520,2.923377385300053,1
23,2024-10-19,59.95605054578564,47.73214871908839,46.943432641408734,31.36447720359457,206.24973374394835,1684.651566189304,491,1.4085889280057977,0
29,2024-11-20,62.86272537167151,65.34976907116214,68.35839328510964,19.13841539265326,226.84590938958044,1736.1877674783643,459,2.8096243225499204,1
88,2025-04-15,89.57401710022772,39.4070082677011,34.60008373059432,37.53712479276445,224.03778381112863,1322.291689319134,313,1.5765008437148755,0
75,2023-08-21,89.43168518277291,65.08791953738738,49.27987965200046,31.938006590471858,204.92795113795145,2070.972932430539,916,3.480863726538696,1
72,2024-03-09,105.91801940504924,45.80115330909941,69.37245387791533,24.201648409292098,213.04185094933237,1401.0413458909377,715,3.605760330852913,1
70,2023-10-06,65.01923871422241,59.19550298144143,83.47390393805809,31.405425956968717,204.27790138338415,1056.574938818882,870,3.4926143988260723,1
88,2024-10-28,80.19894872664909,43.8542102073862,68.90096291592437,29.39627973571193,211.2494274444272,1721.4244666553698,482,2.509165757572652,1
70,2023-05-31,68.30967266964304,47.44600971463368,62.75105307613472,28.31421105457677,257.77891713076906,1451.3474814577855,998,2.62766216095868,1
31,2024-04-03,88.76953037634115,61.16958463482508,44.97797446193685,29.799972655556623,222.8562019896139,1372.5370364658115,690,2.9492085305413434,1
23,2024-03-10,83.6601213857102,53.881215371955896,57.09985740393489,30.78096729008202,229.59884551878696,1513.0967423628392,714,2.8920479785675886,1
26,2025-02-09,73.04213470909491,45.36745752136699,62.987729379917546,23.40015915855431,223.94163652494933,1593.6410147234692,378,2.073594223525053,1
86,2025-06-16,76.30199939868086,67.6976883479297,57.2830330776444,21.869208860532595,200.50355806848825,1552.91599939238,251,2.7664585082069455,1
6,2025-02-23,65.28684048867342,52.09014449958372,63.81902240488387,37.60833476009663,201.26162038013877,1704.1559122534627,364,2.120781666790067,1
21,2025-10-26,57.68531993377607,61.27365923522158,74.0292750897561,42.44249231464639,216.0555786780256,1663.9948417310077,119,2.3908246221015457,1
5,2024-03-26,77.06281454247919,40.92314303038378,79.51193199185859,19.26614011112883,211.68451495171416,1369.9417927072054,698,2.8321681172454842,1
58,2024-08-02,42.49963470896593,65.59321417644715,71.47719116800585,31.375249141414503,226.7365882544877,1312.1122581899056,569,2.937044302098061,1
97,2025-09-13,81.10417495452418,31.632073592990658,66.88559848398931,34.8862147941696,216.10830545046088,1649.1615480741232,162,1.666976146875031,0
31,2024-04-25,75.11650813569881,43.15531646661232,76.93092544214427,38.31169025131209,199.32428270331303,1355.5826991989277,668,2.755635665999785,1
5,2023-08-07,104.33255055065966,73.66740132016938,55.34458930363284,21.73680907829487,217.14994773025745,1133.525541697949,930,4.46701024843555,2
50,2025-08-17,62.06845643078418,75.59050326154345,60.30576757443016,14.722462285336077,231.0834346583127,1730.6372853936216,189,2.6838468506181683,1
81,2025-11-01,65.16400607849657,41.92614256460158,39.71077015261648,31.378251551915437,224.77496718984145,1461.976499019032,113,0.7449658849389602,0
69,2025-04-06,79.426118608925,57.90638163606316,59.85617909924329,27.601728584553317,210.32767300645705,1746.5877178697176,322,2.616724196687575,1
60,2024-09-10,85.62712355866611,42.105182539949,56.870001459223296,29.22611334846536,230.89732299579205,1425.0847121147158,530,2.289121052134642,1
46,2024-06-18,98.77800289413425,44.281559346569615,54.49286097153996,34.776640714249346,216.49589189860504,1714.0240433148151,614,2.783388289833011,1
19,2025-10-31,84.4359227165804,31.611256361781518,30.09123084312968,25.56812859529739,206.48939108487852,1286.5523943111468,114,0.9115279359686725,0
77,2025-08-20,74.71970767521822,49.52536820435956,69.78140711353406,33.017057617463536,222.74316466852767,1469.6247801940783,186,2.3020481718369505,1
34,2025-08-27,62.56106300500292,50.03484427930389,66.50123274468336,35.44040616817688,219.3114077305116,1555.8608387183965,179,1.8522626436627443,0
33,2025-07-19,75.41317160538063,53.05502564729931,39.1404760215294,39.07671179099759,233.70589520825385,1449.8608277123917,218,1.6025961740533912,0
44,2023-08-29,73.25919388982443,37.37976548838507,49.44009236506972,38.12419178901203,224.4711994515576,1507.7276657804448,908,1.8841692071822274,0
20,2024-10-04,76.03161557434768,53.90392354205933,64.16759209932815,36.38658599495199,205.24683143561612,1590.3586015932794,506,2.6681331718926478,1
6,2025-03-07,77.14618677620459,55.17468178474039,50.55343266412541,27.9524194678313,224.6672611948103,1725.9115606296266,352,2.1899758545995156,1
40,2023-06-05,61.71419434129898,52.85947148894976,69.7341746624371,39.63019117456305,218.2569362129677,1459.6072303606152,993,2.8508299296700725,1
33,2023-06-09,57.60055957496553,59.43320378860675,47.98246702977271,18.461633145437062,211.2922477957393,1397.9783735251967,989,2.405802162437451,1
9,2025-10-24,77.64055710205665,57.16771374516986,37.53464875778929,33.6494095964116,254.05374586018817,1019.5660542664376,121,1.736925262868494,0
9,2024-06-30,102.1725470974056,47.684061738384585,57.68443900923127,32.90692187472439,228.25940454956503,1235.941803478731,602,3.105072052734489,1
93,2025-08-19,93.80250349432734,44.26160401560102,78.99109949219938,28.306031814769053,226.47157371571444,1536.9441849330535,187,2.9412722502198423,1
42,2023-10-08,78.91553920491006,52.78503888729733,65.3133112643844,36.07945158617824,213.2964065328209,1659.0394141591073,868,3.106267069570727,1
95,2025-05-29,82.65823865857698,56.93542659772128,63.740425195042086,37.94331766405074,223.59131805884735,1488.2179084098834,269,2.7383769795174233,1
66,2024-05-06,82.18609953968887,46.45791352115583,70.52086284180504,23.58590124841249,214.18050608843424,1689.575923548516,657,2.8965254122910506,1
22,2024-02-23,75.58393419979934,60.33188130266977,32.666332693756985,25.90052016238254,220.7191918792704,1849.880536610714,730,2.4107932781007713,1
33,2025-04-29,79.58363242870688,42.74417140857726,87.01779219236047,25.861272735974964,211.8159695704668,1508.881402923294,299,2.806809594975111,1
2,2023-10-03,72.43232811298702,51.81349291694489,52.875330986828686,37.05249904181928,225.6688141579267,1367.4594809144671,873,2.5047694896722668,1
79,2025-01-28,88.42495694398576,47.197663367078185,44.93520498599837,24.29589963601361,212.592052348714,1286.8856690846608,390,2.0787113925826515,1
33,2025-06-22,81.04804138757449,46.40056554500227,55.44332581064065,21.907054176725843,246.00702378937356,1697.7937103929517,245,1.995763637746545,0
13,2023-10-01,66.21249159804377,58.84341072659538,48.44780217647596,17.829932793363408,210.55671063076204,1527.2069280257035,875,2.468545242299407,1
50,2025-01-21,98.53330442439952,47.78474699471823,72.47137866530873,38.29401359500922,234.9367031544772,1412.8259201995447,397,3.2385303724799765,1
35,2024-03-22,90.30551148131752,43.34786908941247,81.6762367358914,25.60015978495868,229.52823572109784,1797.1525530954186,702,3.395367210092766,1
19,2025-03-26,93.5594160106548,56.42277128990644,51.4287015452156,28.997590349364607,224.58975436424436,1115.664703871232,333,2.73955437827237,1
88,2023-07-18,66.56113524616806,55.908081570404406,54.96728299982129,29.39354225900673,227.1704629709045,1247.8361420163535,950,2.6321758101958572,1
110,2025-02-19,53.3130445901365,55.76960873308238,78.63496944470072,26.20253865637278,240.89506834797567,1477.4072355395306,368,2.5578334326643164,1
62,2023-12-14,49.1638447247096,44.90537832795474,45.80900866078847,39.75832250261215,232.9112511023493,1947.7903815480304,801,1.571485392941844,0
39,2025-01-11,63.12316934612723,57.200955025063294,75.61237834671053,36.213970765703465,219.81041053823157,1696.1721161791568,407,2.6571046317876643,1
47,2024-08-24,52.38609036254596,30.865131803929675,35.9051559938679,26.4483841422858,233.0601258539264,1623.949118612509,547,0.581605272157187,0
58,2023-10-29,69.83575757823303,64.7347501000547,37.23131768688529,25.26883291615244,223.95465352382345,1814.429577880415,847,2.531462731349179,1
